id,created_at,customer_id,status
6417,2019/7/17 19:04,71,pagamento_pendente
6418,2019/6/7 12:09,62,cancelado
6419,2019/7/6 7:25,38,entregue
6420,2019/7/27 23:43,28,pagamento_pendente
6421,2019/1/18 13:11,53,pagamento_pendente
6422,2020/1/31 15:45,44,entrega_pendente
6423,2019/9/16 11:16,39,pagamento_pendente
6424,2020/1/3 22:06,41,entrega_pendente
6425,2019/3/22 0:39,99,pagamento_pendente
6426,2019/3/17 9:03,40,entregue
6427,2020/1/27 3:43,97,entrega_pendente
6428,2019/9/25 15:29,2,carrinho
6429,2019/3/10 7:33,22,carrinho
6430,2019/7/12 3:22,42,carrinho
6431,2020/1/12 9:22,56,pagamento_pendente
6432,2019/5/4 6:51,3,carrinho
6433,2019/9/7 0:35,3,pagamento_pendente
6434,2019/7/28 13:41,50,carrinho
6435,2019/6/2 18:43,18,entrega_pendente
6436,2019/4/23 12:05,22,carrinho
6437,2019/12/8 6:06,5,pagamento_pendente
6438,2020/2/26 1:11,38,carrinho
6439,2019/3/7 10:26,84,carrinho
6440,2019/6/21 5:27,54,entregue
6441,2019/8/23 6:22,9,cancelado
6442,2019/4/11 21:57,6,pagamento_pendente
6443,2019/11/1 12:20,82,cancelado
6444,2019/8/6 19:03,76,pagamento_pendente
6445,2019/4/14 20:01,79,pagamento_pendente
6446,2019/11/10 17:10,87,entrega_pendente
6447,2019/5/10 14:46,91,carrinho
6448,2019/4/23 12:14,72,entrega_pendente
6449,2019/7/4 20:31,91,pagamento_pendente
6450,2019/9/17 7:15,17,entrega_pendente
6451,2020/1/1 20:30,74,cancelado
6452,2019/7/19 8:23,81,cancelado
6453,2019/5/9 7:12,17,entregue
6454,2019/1/25 9:18,9,cancelado
6455,2020/2/24 1:41,42,entrega_pendente
6456,2020/1/20 18:49,91,pagamento_pendente
6457,2019/3/13 21:34,90,entrega_pendente
6458,2019/1/1 10:36,63,cancelado
6459,2019/10/18 0:53,51,carrinho
6460,2019/5/11 15:48,90,entrega_pendente
6461,2019/12/15 7:39,78,carrinho
6462,2019/4/10 22:49,58,pagamento_pendente
6463,2019/10/13 15:29,65,entrega_pendente
6464,2019/5/8 17:34,31,pagamento_pendente
6465,2019/2/25 1:19,20,entrega_pendente
6466,2019/6/20 7:27,36,entrega_pendente
6467,2019/10/19 14:20,3,entrega_pendente
6468,2020/2/17 9:25,1,carrinho
6469,2019/2/21 17:47,9,entrega_pendente
6470,2019/4/11 6:35,95,carrinho
6471,2019/7/21 8:56,45,carrinho
6472,2019/4/16 0:56,91,entrega_pendente
6473,2019/12/13 12:18,57,carrinho
6474,2019/7/31 3:03,8,entregue
6475,2019/2/15 11:35,47,cancelado
6476,2019/1/30 21:04,44,entrega_pendente
6477,2019/2/20 6:45,90,entregue
6478,2019/10/5 0:37,41,entrega_pendente
6479,2019/1/20 23:53,3,entrega_pendente
6480,2019/3/6 12:32,53,entregue
6481,2019/12/26 10:52,87,entregue
6482,2019/4/14 23:16,8,entregue
6483,2019/6/28 16:04,97,entrega_pendente
6484,2019/3/14 1:09,34,pagamento_pendente
6485,2019/10/6 1:06,44,carrinho
6486,2019/1/28 17:22,62,entregue
6487,2019/1/30 20:55,72,carrinho
6488,2019/12/25 18:26,73,carrinho
6489,2019/11/18 7:43,58,entrega_pendente
6490,2020/1/3 14:51,78,entrega_pendente
6491,2019/11/3 7:05,49,carrinho
6492,2020/2/13 12:31,34,cancelado
6493,2019/12/20 23:29,47,entrega_pendente
6494,2019/5/12 3:24,82,entregue
6495,2019/3/25 3:42,84,entregue
6496,2019/5/25 5:55,70,cancelado
6497,2019/2/26 19:14,83,entregue
6498,2019/12/13 9:38,46,entregue
6499,2019/2/9 3:36,81,cancelado
6500,2019/6/23 14:20,44,pagamento_pendente
6501,2019/5/28 17:52,16,carrinho
6502,2019/12/13 7:33,74,carrinho
6503,2019/7/8 12:33,63,carrinho
6504,2019/1/20 8:45,41,entrega_pendente
6505,2019/12/11 23:32,26,pagamento_pendente
6506,2019/9/13 10:10,77,cancelado
6507,2019/9/19 4:22,90,entrega_pendente
6508,2019/4/22 15:48,0,pagamento_pendente
6509,2019/2/7 17:27,70,entrega_pendente
6510,2019/2/18 12:11,79,carrinho
6511,2019/6/3 11:45,70,pagamento_pendente
6512,2019/6/19 2:14,27,carrinho
6513,2019/5/22 7:37,85,entrega_pendente
6514,2019/3/22 10:14,47,entregue
6515,2019/7/10 23:24,78,carrinho
6516,2019/11/6 22:14,91,carrinho
6517,2019/5/9 23:07,21,entrega_pendente
6518,2019/7/4 5:12,59,carrinho
6519,2020/1/28 12:54,74,cancelado
6520,2019/8/4 8:00,90,carrinho
6521,2019/4/5 13:32,95,entrega_pendente
6522,2019/11/15 23:58,33,entregue
6523,2019/1/26 7:46,2,carrinho
6524,2019/1/5 13:19,45,carrinho
6525,2019/6/3 10:11,87,entrega_pendente
6526,2020/1/23 20:09,79,entrega_pendente
6527,2019/9/22 19:23,12,carrinho
6528,2019/10/15 18:29,5,carrinho
6529,2019/1/31 1:09,9,carrinho
6530,2019/3/6 4:09,30,entrega_pendente
6531,2019/8/12 18:50,87,pagamento_pendente
6532,2020/1/9 6:48,76,pagamento_pendente
6533,2020/1/8 7:42,97,entrega_pendente
6534,2020/1/26 12:56,35,carrinho
6535,2019/5/18 6:41,10,carrinho
6536,2019/11/5 19:03,60,carrinho
6537,2020/2/16 8:44,18,entregue
6538,2019/12/31 18:23,68,entrega_pendente
6539,2019/3/24 0:35,34,entregue
6540,2019/9/2 23:55,24,pagamento_pendente
6541,2019/6/18 4:14,78,entrega_pendente
6542,2019/1/17 15:48,75,entrega_pendente
6543,2020/2/7 18:42,69,pagamento_pendente
6544,2019/1/20 19:03,29,pagamento_pendente
6545,2020/1/20 5:45,57,entregue
6546,2019/6/27 3:49,4,carrinho
6547,2019/4/21 5:43,17,carrinho
6548,2019/11/16 17:12,86,pagamento_pendente
6549,2019/4/7 1:18,11,entregue
6550,2019/8/15 1:13,57,entregue
6551,2019/11/24 10:06,67,entregue
6552,2019/12/30 2:24,1,carrinho
6553,2019/7/26 23:34,85,carrinho
6554,2019/7/2 16:23,92,entregue
6555,2019/4/20 8:35,16,entregue
6556,2019/8/13 18:08,26,cancelado
6557,2019/12/19 18:15,10,carrinho
6558,2019/9/17 16:50,38,entregue
6559,2019/4/14 9:38,89,entregue
6560,2019/5/19 5:13,81,entrega_pendente
6561,2019/3/18 12:07,61,entrega_pendente
6562,2019/3/14 17:39,72,entregue
6563,2019/9/24 1:08,69,carrinho
6564,2019/7/3 19:13,2,entregue
6565,2019/3/8 23:20,77,entrega_pendente
6566,2020/2/12 0:45,23,carrinho
6567,2019/7/28 22:46,2,carrinho
6568,2019/9/27 6:11,85,carrinho
6569,2019/11/19 1:06,99,pagamento_pendente
6570,2019/12/12 7:18,73,carrinho
6571,2019/2/27 20:33,53,entregue
6572,2019/2/7 10:33,82,pagamento_pendente
6573,2019/10/23 17:03,0,entrega_pendente
6574,2019/2/15 22:36,32,pagamento_pendente
6575,2019/9/11 21:10,50,carrinho
6576,2020/1/31 17:34,11,pagamento_pendente
6577,2019/7/23 5:04,51,entregue
6578,2019/10/26 4:57,49,entregue
6579,2019/8/10 16:51,29,entregue
6580,2019/4/23 9:43,86,entregue
6581,2019/5/24 0:54,65,carrinho
6582,2019/9/26 17:37,50,carrinho
6583,2019/5/8 2:58,93,carrinho
6584,2020/2/9 17:19,87,entrega_pendente
6585,2019/6/23 14:05,34,entregue
6586,2019/8/5 23:39,53,carrinho
6587,2019/10/27 15:14,7,carrinho
6588,2019/11/30 8:33,70,entregue
6589,2019/9/23 5:40,93,carrinho
6590,2019/7/19 4:06,58,carrinho
6591,2019/8/24 0:52,72,entrega_pendente
6592,2019/1/23 1:56,15,entregue
6593,2019/12/9 20:58,9,entregue
6594,2019/3/14 13:35,4,carrinho
6595,2020/2/10 3:16,64,entregue
6596,2019/9/30 15:23,89,entregue
6597,2019/9/30 16:45,7,entregue
6598,2019/8/9 7:36,20,carrinho
6599,2019/3/6 13:02,78,carrinho
6600,2019/10/5 22:43,62,pagamento_pendente
6601,2019/7/29 22:52,59,carrinho
6602,2019/11/14 2:01,35,entregue
6603,2019/12/5 11:55,47,pagamento_pendente
6604,2019/7/22 10:03,81,pagamento_pendente
6605,2019/11/8 0:19,62,carrinho
6606,2019/12/20 3:40,82,pagamento_pendente
6607,2019/9/27 22:05,99,entrega_pendente
6608,2019/5/17 11:26,31,cancelado
6609,2019/4/4 15:31,52,pagamento_pendente
6610,2019/3/17 9:34,56,pagamento_pendente
6611,2019/7/16 22:36,34,entrega_pendente
6612,2020/1/16 19:04,32,entregue
6613,2019/6/22 22:11,6,entregue
6614,2019/12/7 0:52,67,pagamento_pendente
6615,2019/12/26 5:42,78,entrega_pendente
6616,2020/3/1 11:49,81,entregue
6617,2019/3/30 19:57,88,carrinho
6618,2019/5/10 10:10,96,entrega_pendente
6619,2019/7/5 15:50,25,pagamento_pendente
6620,2019/2/5 2:29,3,pagamento_pendente
6621,2019/1/29 20:21,65,carrinho
6622,2019/4/29 1:35,51,pagamento_pendente
6623,2019/6/28 0:56,82,carrinho
6624,2019/10/23 21:04,22,entrega_pendente
6625,2019/2/16 18:22,79,entregue
6626,2019/3/29 18:44,7,carrinho
6627,2020/1/27 5:09,39,entregue
6628,2019/5/17 17:24,57,entregue
6629,2019/10/30 19:37,33,entregue
6630,2019/10/31 8:02,12,entrega_pendente
6631,2019/1/27 18:34,58,carrinho
6632,2019/4/19 21:52,83,entregue
6633,2019/9/19 16:17,83,entregue
6634,2019/2/19 3:08,30,carrinho
6635,2019/4/19 3:45,17,entregue
6636,2019/6/19 2:18,91,entrega_pendente
6637,2019/9/9 20:38,40,pagamento_pendente
6638,2020/1/1 4:25,25,pagamento_pendente
6639,2019/8/21 14:11,34,pagamento_pendente
6640,2020/2/26 8:11,85,entregue
6641,2019/1/17 16:21,60,entregue
6642,2019/3/23 20:25,39,entrega_pendente
6643,2020/1/22 0:36,48,carrinho
6644,2019/7/25 14:02,84,pagamento_pendente
6645,2019/12/23 11:28,33,entregue
6646,2019/9/18 15:06,27,carrinho
6647,2020/1/12 12:22,18,entrega_pendente
6648,2019/11/8 12:11,16,entregue
6649,2019/8/5 0:05,29,carrinho
6650,2019/12/5 22:35,69,cancelado
6651,2019/10/31 8:18,91,pagamento_pendente
6652,2019/10/21 15:36,48,entregue
6653,2019/12/24 15:48,31,pagamento_pendente
6654,2020/1/19 12:17,69,cancelado
6655,2020/1/10 3:31,76,pagamento_pendente
6656,2020/2/13 0:53,90,entrega_pendente
6657,2019/3/31 6:44,13,pagamento_pendente
6658,2019/3/12 13:48,85,cancelado
6659,2019/2/13 14:20,17,entrega_pendente
6660,2019/10/6 22:01,90,carrinho
6661,2019/11/21 21:30,49,entrega_pendente
6662,2019/4/25 19:00,26,cancelado
6663,2019/5/26 18:12,3,pagamento_pendente
6664,2019/6/9 12:02,88,entregue
6665,2019/9/29 5:20,9,cancelado
6666,2019/2/5 5:02,60,entregue
6667,2019/7/14 0:35,25,carrinho
6668,2019/3/21 20:15,71,entrega_pendente
6669,2019/4/28 3:57,47,entregue
6670,2019/6/3 23:04,63,entregue
6671,2019/12/18 6:01,11,carrinho
6672,2019/5/13 16:55,0,entrega_pendente
6673,2019/6/29 6:21,17,carrinho
6674,2020/2/21 0:32,86,carrinho
6675,2020/1/5 16:41,11,pagamento_pendente
6676,2019/6/30 9:11,12,pagamento_pendente
6677,2019/6/7 15:52,97,carrinho
6678,2019/3/26 6:34,60,entrega_pendente
6679,2019/5/5 19:44,97,entregue
6680,2019/10/19 23:31,86,pagamento_pendente
6681,2019/9/24 18:33,24,entregue
6682,2019/2/8 12:25,46,entrega_pendente
6683,2019/9/23 3:57,87,pagamento_pendente
6684,2019/11/1 17:06,46,cancelado
6685,2019/11/24 0:28,69,carrinho
6686,2019/3/21 2:39,18,entregue
6687,2019/9/15 4:14,94,pagamento_pendente
6688,2020/1/18 23:31,48,entregue
6689,2019/6/16 2:09,58,pagamento_pendente
6690,2019/11/19 22:00,48,entrega_pendente
6691,2020/2/25 0:27,0,entrega_pendente
6692,2019/9/13 0:22,6,pagamento_pendente
6693,2019/7/30 4:55,26,entregue
6694,2020/2/22 7:00,62,entregue
6695,2019/9/23 19:42,0,carrinho
6696,2019/12/1 3:00,82,entrega_pendente
6697,2019/6/9 15:19,25,cancelado
6698,2020/2/17 22:16,89,entrega_pendente
6699,2019/12/2 0:25,45,carrinho
6700,2019/9/11 1:27,87,entrega_pendente
6701,2019/9/14 18:35,21,entrega_pendente
6702,2019/12/14 2:56,72,pagamento_pendente
6703,2019/2/11 6:45,72,pagamento_pendente
6704,2019/3/1 3:19,93,entregue
6705,2019/5/31 4:20,94,entregue
6706,2020/2/3 22:59,27,carrinho
6707,2020/2/11 19:53,80,entrega_pendente
6708,2019/6/3 2:19,72,cancelado
6709,2019/12/24 19:57,31,entregue
6710,2019/12/4 4:20,22,pagamento_pendente
6711,2019/12/9 15:14,18,entrega_pendente
6712,2019/7/28 14:30,38,pagamento_pendente
6713,2019/3/21 10:32,12,carrinho
6714,2019/6/6 8:01,29,entrega_pendente
6715,2019/6/10 12:06,18,entrega_pendente
6716,2019/12/6 16:06,57,entrega_pendente
6717,2019/8/29 19:11,41,entregue
6718,2019/6/13 2:58,38,cancelado
6719,2020/1/7 11:06,83,entregue
6720,2019/3/6 1:56,26,pagamento_pendente
6721,2019/10/30 14:27,65,entrega_pendente
6722,2019/1/27 12:41,70,pagamento_pendente
6723,2019/12/22 4:24,38,entregue
6724,2019/6/19 15:52,94,pagamento_pendente
6725,2019/6/26 10:23,49,pagamento_pendente
6726,2019/6/9 20:00,5,entregue
6727,2019/4/1 11:14,93,entregue
6728,2019/7/10 19:26,82,entregue
6729,2019/10/28 10:46,85,entrega_pendente
6730,2019/3/15 11:43,26,entregue
6731,2020/1/8 3:05,51,entregue
6732,2019/7/12 19:19,57,entrega_pendente
6733,2019/1/8 9:12,59,entregue
6734,2019/3/4 14:56,1,cancelado
6735,2019/6/21 19:32,42,entrega_pendente
6736,2020/2/24 1:24,23,entrega_pendente
6737,2019/3/30 18:42,59,pagamento_pendente
6738,2019/8/26 8:30,2,entrega_pendente
6739,2019/5/7 6:07,66,entrega_pendente
6740,2019/7/30 7:43,1,carrinho
6741,2019/3/10 7:13,54,entregue
6742,2019/9/17 17:04,79,pagamento_pendente
6743,2019/7/19 12:08,84,pagamento_pendente
6744,2019/1/17 22:31,28,carrinho
6745,2019/1/22 12:00,18,cancelado
6746,2020/2/12 4:54,17,entregue
6747,2020/1/4 18:13,66,pagamento_pendente
6748,2019/3/11 16:58,8,entregue
6749,2019/10/29 18:02,57,entrega_pendente
6750,2019/12/17 13:52,8,entrega_pendente
6751,2019/5/19 20:48,39,entregue
6752,2019/7/27 11:32,96,pagamento_pendente
6753,2019/1/7 23:47,55,pagamento_pendente
6754,2019/10/22 11:46,78,carrinho
6755,2019/9/16 0:49,55,pagamento_pendente
6756,2019/5/14 16:25,79,entregue
6757,2020/1/8 20:57,95,carrinho
6758,2019/12/1 19:24,88,carrinho
6759,2019/3/14 6:37,79,entregue
6760,2019/4/18 11:06,24,entregue
6761,2019/2/13 21:28,16,carrinho
6762,2019/5/31 0:38,51,entrega_pendente
6763,2019/11/14 1:11,7,pagamento_pendente
6764,2019/4/30 20:34,99,cancelado
6765,2019/6/6 9:23,37,carrinho
6766,2019/11/6 19:50,20,cancelado
6767,2019/3/1 1:00,67,entregue
6768,2019/1/2 23:12,68,entregue
6769,2019/2/25 11:53,5,carrinho
6770,2019/3/7 10:22,73,pagamento_pendente
6771,2019/2/10 16:17,64,entrega_pendente
6772,2019/11/5 2:12,77,pagamento_pendente
6773,2019/12/15 0:19,69,entrega_pendente
6774,2019/2/20 9:24,29,pagamento_pendente
6775,2019/3/29 9:54,38,pagamento_pendente
6776,2019/8/19 10:54,8,entregue
6777,2020/2/14 7:34,39,pagamento_pendente
6778,2019/9/26 20:23,98,entregue
6779,2019/4/20 20:46,70,entregue
6780,2019/4/24 0:12,70,carrinho
6781,2019/4/11 8:13,75,pagamento_pendente
6782,2019/11/30 10:25,25,pagamento_pendente
6783,2019/4/19 21:18,69,entregue
6784,2020/1/9 6:19,24,pagamento_pendente
6785,2019/8/3 17:19,72,entregue
6786,2019/2/1 20:51,31,pagamento_pendente
6787,2019/11/2 9:07,9,entrega_pendente
6788,2019/8/2 13:16,91,entregue
6789,2019/12/14 12:08,51,entrega_pendente
6790,2019/10/8 16:02,42,cancelado
6791,2019/8/15 0:39,33,pagamento_pendente
6792,2019/11/9 14:00,97,pagamento_pendente
6793,2019/7/13 5:43,48,pagamento_pendente
6794,2019/8/16 2:54,58,cancelado
6795,2019/9/12 12:39,75,entrega_pendente
6796,2019/12/26 19:14,32,carrinho
6797,2019/9/19 23:29,64,pagamento_pendente
6798,2019/10/13 19:20,31,entregue
6799,2019/4/29 20:37,22,entrega_pendente
6800,2019/9/8 12:49,2,entregue
6801,2019/4/27 3:30,47,entregue
6802,2020/2/14 5:52,34,pagamento_pendente
6803,2019/5/21 2:58,36,entrega_pendente
6804,2019/4/29 15:43,56,carrinho
6805,2019/11/1 10:37,80,carrinho
6806,2019/12/8 1:05,34,carrinho
6807,2019/7/13 18:28,54,carrinho
6808,2019/2/8 22:01,89,carrinho
6809,2020/2/3 13:37,93,cancelado
6810,2019/1/5 4:50,56,entrega_pendente
6811,2019/11/11 13:41,76,cancelado
6812,2019/7/28 14:23,41,cancelado
6813,2019/2/19 19:30,17,carrinho
6814,2019/9/2 14:00,39,carrinho
6815,2019/6/26 19:37,43,entrega_pendente
6816,2019/5/17 2:48,84,carrinho
6817,2019/5/16 11:59,63,carrinho
6818,2019/8/25 19:59,90,pagamento_pendente
6819,2019/5/15 3:43,21,entregue
6820,2019/2/27 20:27,30,entrega_pendente
6821,2019/11/16 4:52,90,entrega_pendente
6822,2019/8/2 23:06,93,pagamento_pendente
6823,2019/2/3 13:07,21,pagamento_pendente
6824,2019/7/7 10:27,39,entregue
6825,2019/12/15 16:57,38,entrega_pendente
6826,2019/5/14 21:30,22,pagamento_pendente
6827,2020/2/23 6:50,59,cancelado
6828,2019/12/15 12:14,27,carrinho
6829,2019/12/3 17:58,20,carrinho
6830,2020/2/29 18:49,40,carrinho
6831,2020/1/22 0:05,84,carrinho
6832,2019/7/11 18:02,15,carrinho
6833,2019/11/7 2:50,35,cancelado
6834,2019/12/30 8:21,14,entregue
6835,2019/7/23 2:59,35,entrega_pendente
6836,2020/2/15 11:31,90,entregue
6837,2019/1/25 20:26,16,pagamento_pendente
6838,2019/2/16 10:02,35,entrega_pendente
6839,2019/6/24 23:34,62,entrega_pendente
6840,2020/2/27 12:39,45,carrinho
6841,2019/6/4 10:50,68,pagamento_pendente
6842,2019/11/24 7:43,78,carrinho
6843,2019/7/16 11:48,73,pagamento_pendente
6844,2019/10/17 18:56,22,carrinho
6845,2019/9/28 4:43,72,entregue
6846,2019/7/17 20:01,49,entrega_pendente
6847,2019/1/7 4:47,34,entregue
6848,2019/11/27 16:54,77,entregue
6849,2020/2/28 9:17,26,entrega_pendente
6850,2020/1/11 15:32,81,cancelado
6851,2019/9/18 5:59,44,entrega_pendente
6852,2019/6/14 12:47,49,entregue
6853,2020/1/22 2:41,61,cancelado
6854,2020/1/22 17:33,42,entrega_pendente
6855,2019/5/10 15:36,41,carrinho
6856,2020/1/20 15:43,85,entregue
6857,2019/11/17 1:29,64,carrinho
6858,2019/3/28 4:51,23,pagamento_pendente
6859,2020/1/7 16:22,8,carrinho
6860,2019/7/13 12:45,14,entrega_pendente
6861,2020/1/7 13:04,30,carrinho
6862,2019/6/24 16:09,41,entregue
6863,2019/10/6 6:43,51,carrinho
6864,2019/1/26 2:28,41,carrinho
6865,2019/11/3 7:45,74,cancelado
6866,2019/5/19 13:00,68,entregue
6867,2019/5/16 23:54,84,entregue
6868,2019/2/9 10:24,83,cancelado
6869,2019/11/8 2:40,74,pagamento_pendente
6870,2020/1/8 3:14,98,entrega_pendente
6871,2019/7/17 13:11,86,entrega_pendente
6872,2019/4/1 2:34,8,entrega_pendente
6873,2019/1/15 10:38,15,cancelado
6874,2020/2/19 17:26,34,pagamento_pendente
6875,2020/1/5 14:39,13,pagamento_pendente
6876,2019/5/30 4:04,57,pagamento_pendente
6877,2020/1/30 3:44,55,carrinho
6878,2019/6/15 9:25,34,entrega_pendente
6879,2019/5/28 15:43,11,pagamento_pendente
6880,2019/8/5 4:20,93,carrinho
6881,2019/3/25 7:29,31,pagamento_pendente
6882,2019/2/16 10:09,91,entregue
6883,2019/4/9 16:25,73,entrega_pendente
6884,2019/3/21 13:59,2,carrinho
6885,2019/5/10 22:48,10,pagamento_pendente
6886,2020/1/13 12:43,10,pagamento_pendente
6887,2019/11/27 13:56,12,entregue
6888,2019/7/5 23:35,54,pagamento_pendente
6889,2019/11/26 6:42,9,entregue
6890,2019/8/23 17:37,71,carrinho
6891,2019/1/22 18:58,71,carrinho
6892,2020/1/10 6:45,92,carrinho
6893,2019/7/9 19:41,49,pagamento_pendente
6894,2020/2/15 10:05,65,cancelado
6895,2019/1/17 13:16,63,entregue
6896,2019/12/6 23:42,42,entregue
6897,2019/5/8 13:07,75,carrinho
6898,2020/3/1 23:08,34,entrega_pendente
6899,2019/1/19 12:13,76,carrinho
6900,2019/3/3 13:20,77,entrega_pendente
6901,2019/3/24 14:00,80,carrinho
6902,2019/3/2 19:16,73,entregue
6903,2019/10/16 13:26,73,cancelado
6904,2019/1/28 22:53,55,cancelado
6905,2019/11/5 21:30,45,carrinho
6906,2019/3/3 15:49,24,carrinho
6907,2019/11/29 15:51,39,entrega_pendente
6908,2019/7/1 6:40,97,carrinho
6909,2019/11/20 15:32,91,pagamento_pendente
6910,2019/2/20 8:55,53,pagamento_pendente
6911,2019/9/10 22:09,30,entrega_pendente
6912,2019/8/20 19:06,41,carrinho
6913,2020/1/29 22:39,82,cancelado
6914,2019/5/12 15:32,68,pagamento_pendente
6915,2020/2/27 11:31,58,carrinho
6916,2019/12/27 17:54,47,entregue
6917,2020/1/3 15:20,71,entregue
6918,2019/2/24 7:19,94,entregue
6919,2019/2/23 0:41,19,carrinho
6920,2019/1/14 2:34,54,carrinho
6921,2019/12/23 20:52,96,entregue
6922,2019/6/1 23:14,16,pagamento_pendente
6923,2019/7/20 9:40,18,entrega_pendente
6924,2019/8/2 7:27,90,entregue
6925,2019/8/26 14:24,84,entregue
6926,2019/4/22 16:39,89,pagamento_pendente
6927,2019/2/15 17:34,51,pagamento_pendente
6928,2019/8/19 5:46,18,pagamento_pendente
6929,2019/3/19 12:26,9,pagamento_pendente
6930,2019/1/21 21:44,81,carrinho
6931,2019/4/7 17:21,79,entrega_pendente
6932,2019/7/7 8:01,40,pagamento_pendente
6933,2019/8/5 16:17,33,carrinho
6934,2019/6/27 23:42,98,pagamento_pendente
6935,2019/12/4 20:44,71,carrinho
6936,2019/10/18 5:51,71,pagamento_pendente
6937,2019/8/19 13:19,88,entregue
6938,2019/10/30 1:04,71,entrega_pendente
6939,2019/2/17 23:59,1,carrinho
6940,2019/7/20 14:50,88,carrinho
6941,2020/2/7 8:07,49,pagamento_pendente
6942,2020/1/5 10:01,3,pagamento_pendente
6943,2019/7/3 17:54,36,pagamento_pendente
6944,2019/3/13 15:14,90,carrinho
6945,2019/12/10 0:40,26,entrega_pendente
6946,2020/2/12 13:39,68,entrega_pendente
6947,2019/2/3 23:10,15,entregue
6948,2019/7/12 12:08,8,entregue
6949,2019/12/2 8:04,32,entregue
6950,2020/2/16 5:59,71,pagamento_pendente
6951,2019/11/9 11:08,0,entregue
6952,2019/10/4 21:18,58,pagamento_pendente
6953,2019/10/20 0:51,9,pagamento_pendente
6954,2020/1/31 21:57,29,carrinho
6955,2019/1/17 3:56,59,cancelado
6956,2019/8/22 6:14,3,pagamento_pendente
6957,2019/1/4 4:50,40,carrinho
6958,2019/12/1 10:09,85,pagamento_pendente
6959,2019/1/1 4:52,23,pagamento_pendente
6960,2019/5/16 1:47,5,carrinho
6961,2019/4/22 0:30,62,entrega_pendente
6962,2019/2/24 2:46,32,entregue
6963,2019/9/27 11:21,49,entregue
6964,2020/1/24 12:37,6,entrega_pendente
6965,2019/5/10 5:30,94,pagamento_pendente
6966,2019/1/11 21:38,20,entregue
6967,2020/2/14 5:50,83,carrinho
6968,2019/7/23 16:20,99,carrinho
6969,2019/8/30 0:29,36,entrega_pendente
6970,2019/2/17 13:00,17,pagamento_pendente
6971,2019/6/13 11:17,42,pagamento_pendente
6972,2019/8/3 4:59,75,entrega_pendente
6973,2019/1/5 12:18,53,entregue
6974,2020/2/26 7:47,51,carrinho
6975,2019/8/12 15:09,67,pagamento_pendente
6976,2019/7/26 1:24,66,entregue
6977,2019/7/26 6:27,61,carrinho
6978,2019/6/12 2:38,34,pagamento_pendente
6979,2019/3/16 11:44,3,entrega_pendente
6980,2020/2/22 22:08,17,entrega_pendente
6981,2019/3/10 23:02,34,entregue
6982,2019/8/19 14:03,26,entrega_pendente
6983,2019/1/7 2:21,26,pagamento_pendente
6984,2019/1/4 5:08,85,carrinho
6985,2019/10/27 10:37,99,pagamento_pendente
6986,2019/6/4 14:15,71,entrega_pendente
6987,2019/3/30 4:22,15,pagamento_pendente
6988,2019/7/5 19:45,11,carrinho
6989,2019/12/3 12:51,41,carrinho
6990,2019/8/9 12:34,14,cancelado
6991,2019/8/26 16:06,34,pagamento_pendente
6992,2019/9/16 10:48,89,carrinho
6993,2019/11/11 7:57,88,entrega_pendente
6994,2019/1/12 5:53,71,pagamento_pendente
6995,2019/6/13 19:58,55,carrinho
6996,2019/4/23 15:13,52,carrinho
6997,2019/8/6 2:53,14,entrega_pendente
6998,2020/1/22 20:21,64,entrega_pendente
6999,2019/3/29 3:24,51,entregue
7000,2019/4/27 15:30,13,entregue
7001,2020/2/24 17:17,54,pagamento_pendente
7002,2019/11/22 9:35,79,pagamento_pendente
7003,2019/1/3 11:46,35,pagamento_pendente
7004,2020/2/9 20:22,3,carrinho
7005,2019/12/28 3:07,76,cancelado
7006,2019/9/10 18:40,97,pagamento_pendente
7007,2019/6/29 13:29,99,entregue
7008,2019/10/27 3:01,30,carrinho
7009,2019/1/5 10:18,27,entrega_pendente
7010,2019/8/10 19:38,95,entregue
7011,2020/1/3 7:07,20,entrega_pendente
7012,2020/1/26 2:04,30,entregue
7013,2019/7/31 5:03,99,entregue
7014,2019/7/19 17:29,8,pagamento_pendente
7015,2020/1/2 20:00,49,pagamento_pendente
7016,2019/1/5 2:56,12,entrega_pendente
7017,2019/8/5 16:54,7,entregue
7018,2020/1/7 13:44,54,pagamento_pendente
7019,2019/4/21 14:57,50,entrega_pendente
7020,2019/12/13 1:23,42,entregue
7021,2019/4/10 14:56,46,entregue
7022,2019/10/2 10:24,81,cancelado
